Unnamed: 0,Date,Suburb,Status,Time,Station,Minimum Temperature,Maximum Temperature,Rainfall,Evaporation,Sunshine,Direction Max Wind Gust,Speed Max Wind Gust,Time Max Wind Gust,NDVI,DW Grass,DW Trees,Soil Moisture,RH Min,Drought Index,NDMI,Slope,Aspect,AntecedentRain14,DrySpellLength
1177,2025-03-06,Mundijong,ADVICE,17.0,Serpentine,19.1,38.0,0.0,-2.0,13.0,22.5,48.0,1.0,0.1178,0.1278,0.1156,0.1093,19.969,791.0,0.0428286971578339,2.741663213786964,203.67980875282976,0.57,14
1178,2025-03-06,Cardup,ADVICE,17.0,Bungendore,19.1,38.0,0.0,-2.0,13.0,22.5,48.0,1.0,0.7259,0.104,0.0939,0.0203,19.548,787.0,0.021042840370478,3.1279027812963007,187.61391038777583,0.57,14
1179,2025-03-06,Orelia,ADVICE,13.0,Anketell,20.6,34.9,0.0,-2.0,13.0,0.0,41.0,1.0,0.5109,0.0356,0.144,0.0222,21.278,787.0,-0.0051845739633893,5.248639082330716,183.1255326236011,1.16,14
1180,2025-03-06,Postans,ADVICE,13.0,Anketell,20.6,34.9,0.0,-2.0,13.0,0.0,41.0,1.0,0.1838,0.0451,0.0892,0.0222,21.078,788.0,-0.1067536512822622,5.405818413585767,208.47040263218952,1.16,14
1181,2025-03-16,Nowergup,WATCH AND ACT,18.0,Tamala Park (Mindarie),18.5,27.9,0.0,-5.0,13.0,0.0,48.0,1.0,0.1957,0.0675,0.3931,0.0256,43.04,762.0,-0.0011136525145199,3.173308089101834,156.19540474367332,34.73,1
1182,2025-03-16,Carabooda,WATCH AND ACT,18.0,Tamala Park (Mindarie),18.9,28.1,0.0,-4.0,13.0,0.0,49.0,1.0,0.3388,0.0439,0.3533,0.0301,44.441,762.0,0.1100651059508387,3.099819858824985,188.80181584285785,31.63,2
1183,2025-03-16,Yanchep,WATCH AND ACT,18.0,Tamala Park (Mindarie),18.9,28.1,0.0,-4.0,13.0,0.0,49.0,1.0,0.414,0.033,0.0403,0.0263,45.424,727.0,-0.0332316970618093,3.8603612314356446,189.0893838022088,31.63,2
1184,2025-03-17,Nowergup,ADVICE,12.0,Tamala Park (Mindarie),18.0,28.9,0.0,-4.0,13.0,0.0,46.0,1.0,0.1957,0.0678,0.3929,0.0251,31.12,764.0,-0.0011136525145199,3.173308089101834,156.19540474367332,34.73,2
1185,2025-03-17,Carabooda,ADVICE,12.0,Tamala Park (Mindarie),18.1,29.2,0.0,-4.0,13.0,0.0,46.0,1.0,0.3388,0.0451,0.3506,0.0297,33.407,764.0,0.1100651059508387,3.099819858824985,188.80181584285785,31.63,3
1186,2025-03-22,Woodvale,ADVICE,3.0,Wanneroo,18.8,30.2,0.0,-2.0,13.0,225.0,33.0,9.0,0.6256,0.0529,0.1241,0.0242,26.55,769.0,0.0120847790722186,4.498836908761952,173.60377474865845,34.39,7
1187,2025-03-23,Woodvale,EMERGENCY WARNING,12.0,Wanneroo,21.0,30.5,0.0,-2.0,13.0,225.0,29.0,9.0,0.6256,0.0529,0.1241,0.0241,34.054,770.0,0.0120847790722186,4.498836908761952,173.60377474865845,33.66,8
1188,2025-03-24,Woodvale,ADVICE,15.0,Wanneroo,20.1,35.3,0.0,-2.0,13.0,225.0,35.0,8.0,0.6256,0.0529,0.1241,0.0239,17.311,772.0,0.0120847790722186,4.498836908761952,173.60377474865845,33.66,9
1189,2025-03-27,Serpentine,ADVICE,14.0,Serpentine,19.3,35.8,0.0,-2.0,13.0,22.5,39.0,1.0,0.1027,0.165,0.1053,0.1114,16.579,780.0,0.0685356886697709,2.935981629077583,167.71615890130033,40.97,12
1190,2025-03-28,Serpentine,ADVICE,15.0,Serpentine,20.8,34.5,0.0,-2.0,13.0,337.5,40.0,16.0,0.1027,0.165,0.1053,0.1113,20.486,783.0,0.0685356886697709,2.935981629077583,167.71615890130033,2.27,13
1191,2025-03-29,Kinross,WATCH AND ACT,4.0,Tamala Park (Mindarie),22.5,33.8,1.0,-3.0,13.0,22.5,58.0,23.0,0.1379,0.0366,0.0918,0.0235,20.166,771.0,-0.008163299641378,3.038527469981854,174.2539840837109,0.41,14
1192,2025-03-29,Clarkson,WATCH AND ACT,4.0,Tamala Park (Mindarie),22.5,33.8,1.0,-3.0,13.0,22.5,58.0,23.0,-0.0502,0.032,0.0295,0.0235,19.908,773.0,-0.0420346854875371,4.801706893222627,204.23389321281024,0.41,14
1193,2025-03-29,Neerabup,WATCH AND ACT,4.0,Wanneroo,22.5,33.8,1.0,-3.0,13.0,22.5,58.0,23.0,0.1434,0.0248,0.0276,0.0254,19.721,783.0,-0.0980337598508063,4.00479710783064,204.85681803703656,0.41,14
1194,2025-03-30,Yanchep,ADVICE,13.0,Tamala Park (Mindarie),19.7,28.7,0.0,-3.0,13.0,22.5,64.0,1.0,0.4335,0.033,0.0423,0.024,36.374,755.0,-0.0332316970618093,3.8603612314356446,189.0893838022088,0.47,14
1195,2025-03-31,Yanchep,ADVICE,10.0,Tamala Park (Mindarie),20.8,31.4,0.0,-2.0,13.0,22.5,38.0,1.0,0.4136,0.0332,0.0425,0.024,33.887,757.0,-0.0332316970618093,3.8603612314356446,189.0893838022088,0.74,14
1196,2025-11-01,South Lake,WATCH AND ACT,16.0,Jandakot Aero,10.6,18.9,0.0,-6.0,14.0,0.0,47.0,6.0,0.4866,0.0853,0.0559,0.1045,47.72,621.0,0.01032329571259,4.801993557265757,181.2251817508668,27.72,0
1197,2025-11-08,Booragoon,WATCH AND ACT,18.0,Jandakot Aero,15.8,24.6,0.0,-6.0,14.0,0.0,44.0,23.0,0.3128,0.0301,0.0315,0.1036,31.71,597.0,0.0209415273701619,3.636613020510711,189.8390208226966,23.08,3
1198,2025-11-08,Ardross,WATCH AND ACT,18.0,Jandakot Aero,15.8,24.6,0.0,-6.0,14.0,0.0,44.0,23.0,0.6301,0.0363,0.0324,0.1036,31.578,597.0,0.0320340666172103,4.489563173103192,169.85457126632608,23.08,3
1199,2025-11-08,Applecross,WATCH AND ACT,18.0,Swanbourne,15.8,24.6,0.0,-6.0,14.0,0.0,44.0,23.0,0.3153,0.0503,0.0331,0.1036,31.322,597.0,0.0406474353636359,3.091681226572662,193.4505594179065,23.08,3
1200,2025-11-08,Alfred Cove,ADVICE,15.0,Jandakot Aero,15.8,24.6,0.0,-6.0,14.0,0.0,44.0,23.0,0.4203,0.0431,0.0329,0.1036,31.891,597.0,0.0217996981476473,4.1534173104743175,187.6420943071772,23.08,3
1201,2025-11-09,Applecross,ADVICE,10.0,Swanbourne,15.4,26.2,0.0,-5.0,14.0,0.0,54.0,23.0,0.3153,0.0503,0.0331,0.1009,26.412,597.0,0.0406474353636359,3.091681226572662,193.4505594179065,22.77,4
1202,2025-11-09,Kinross,WATCH AND ACT,17.0,Tamala Park (Mindarie),15.6,26.6,0.0,-5.0,14.0,0.0,53.0,23.0,0.1721,0.0377,0.0898,0.083,30.629,597.0,-0.0072969374075914,3.038527469981854,174.2539840837109,25.41,4
1203,2025-11-09,Ardross,ADVICE,10.0,Jandakot Aero,15.4,26.2,0.0,-5.0,14.0,0.0,54.0,23.0,0.6301,0.0363,0.0324,0.1009,26.614,597.0,0.0320340666172103,4.489563173103192,169.85457126632608,22.77,4
1204,2025-11-09,Inglewood,ADVICE,16.0,Perth Metro,13.5,27.5,0.0,-5.0,14.0,0.0,54.0,23.0,0.2408,0.0309,0.0279,0.0995,25.714,597.0,-0.0174138591972136,2.9743061307035963,185.8605804347603,27.51,3
1205,2025-11-09,Booragoon,ADVICE,10.0,Jandakot Aero,15.4,26.2,0.0,-5.0,14.0,0.0,54.0,23.0,0.3128,0.0301,0.0315,0.1009,26.716,597.0,0.0209415273701619,3.636613020510711,189.8390208226966,22.77,4
1206,2025-11-12,Casuarina,WATCH AND ACT,11.0,Anketell,13.7,26.9,0.0,-4.0,14.0,247.5,56.0,8.0,0.466,0.0594,0.2734,0.0707,26.419,597.0,0.0227966444416797,2.317715610557508,167.82743718040345,15.43,7
1207,2025-11-17,Koondoola,ADVICE,1.0,Perth Metro,20.6,30.6,0.0,-3.0,14.0,0.0,42.0,0.0,0.2514,0.0305,0.0265,0.0704,17.947,597.0,-0.0143062626158443,4.484264096385543,179.79748064905027,20.4,12
1208,2025-11-17,Wandi,WATCH AND ACT,14.0,Anketell,18.1,32.3,0.0,-4.0,14.0,0.0,45.0,0.0,0.333,0.0483,0.0861,0.0629,20.003,597.0,-0.0089790970040159,3.95668621509415,159.9438686344542,12.89,11
1209,2025-11-19,Alkimos,ADVICE,11.0,Tamala Park (Mindarie),18.5,25.9,4.0,-3.0,14.0,292.5,43.0,5.0,-0.0053,0.082,0.095,0.0867,49.317,597.0,-0.0554715211621734,3.773571850998612,189.5825145922365,2.84,0
1210,2025-11-19,Carabooda,ADVICE,11.0,Tamala Park (Mindarie),18.1,26.5,2.0,-3.0,14.0,315.0,49.0,6.0,0.3691,0.0478,0.3012,0.0867,49.027,597.0,0.1113594449415827,3.099819858824985,188.80181584285785,3.94,0
1211,2025-11-20,Anketell,ADVICE,16.0,Anketell,17.5,25.9,0.0,-4.0,14.0,0.0,36.0,19.0,0.7924,0.0707,0.228,0.0641,44.355,621.0,0.0784025792824072,2.862095179589564,179.35393712597678,5.28,0
1212,2025-11-21,Anketell,ADVICE,9.0,Anketell,19.7,26.4,0.0,-3.0,14.0,0.0,33.0,0.0,0.7135,0.0657,0.2306,0.0628,35.894,554.0,0.0784025792824072,2.862095179589564,179.35393712597678,4.86,1
1213,2025-11-23,Kinross,ADVICE,1.0,Tamala Park (Mindarie),16.0,19.4,1.0,-6.0,14.0,202.5,58.0,5.0,0.1772,0.0381,0.0726,0.0657,47.458,597.0,-0.0072969374075914,3.038527469981854,174.2539840837109,8.45,0
1214,2025-11-25,Keysbrook,ADVICE,14.0,Cloon,12.4,19.6,0.0,-2.0,14.0,202.5,40.0,5.0,0.4872,0.1894,0.0402,0.155,50.621,522.0,0.0075997772655373,3.202771649200221,185.68402769447783,10.77,1
1215,2025-11-27,Banjup,WATCH AND ACT,16.0,Forrestdale,9.7,21.1,0.0,-3.0,14.0,225.0,49.0,7.0,0.5674,0.0571,0.2543,0.054,37.916,378.0,0.0245936568866001,2.491610344999828,174.19147442382422,16.61,3
1216,2025-11-27,Aubin Grove,WATCH AND ACT,16.0,Jandakot Aero,12.7,20.6,0.0,-4.0,15.0,247.5,48.0,7.0,-0.0561,0.036,0.0275,0.0681,38.28,392.0,-0.0598279074400587,4.491385802326832,175.3800345029002,11.3,3
1217,2025-11-28,Banjup,ADVICE,10.0,Forrestdale,11.8,22.6,0.0,-3.0,15.0,225.0,42.0,9.0,0.5674,0.0548,0.2569,0.0529,34.9,401.0,0.0245936568866001,2.491610344999828,174.19147442382422,16.61,4
1218,2025-11-28,Bullsbrook,EMERGENCY WARNING,14.0,Pearce Raaf,12.7,23.7,0.0,-3.0,14.0,247.5,42.0,9.0,0.4569,0.0383,0.059,0.0473,30.842,390.0,-0.0307880756768177,3.352022683725818,196.7938684470525,10.92,5
1219,2025-11-28,Aubin Grove,ADVICE,10.0,Jandakot Aero,13.6,21.2,0.0,-4.0,15.0,247.5,46.0,9.0,-0.0561,0.036,0.0275,0.0667,35.436,413.0,-0.0598279074400587,4.491385802326832,175.3800345029002,11.32,4
1220,2025-11-30,Pickering Brook,ADVICE,9.0,Bickley,16.6,31.9,0.0,-3.0,15.0,0.0,49.0,1.0,0.5554,0.0542,0.4639,0.0438,18.158,267.0,0.0890426506349288,3.3506220714170287,150.41369013160437,16.98,6
1221,2025-11-30,Bullsbrook,ADVICE,19.0,Pearce Raaf,18.9,33.5,0.0,-3.0,15.0,0.0,50.0,0.0,0.4569,0.0383,0.059,0.0455,14.864,469.0,-0.0307880756768177,3.352022683725818,196.7938684470525,10.92,7
1222,2025-11-30,Karragullen,ADVICE,9.0,Karragullen North,18.5,32.9,0.0,-3.0,15.0,0.0,49.0,0.0,0.2109,0.0792,0.3121,0.151,18.091,232.0,0.1638988917177684,6.314573776354188,217.65060764977963,16.5,6
1223,2025-12-11,Maddington,EMERGENCY WARNING,13.0,Maida Vale,18.6,33.5,0.0,-4.0,15.0,247.5,50.0,9.0,0.0884,0.0378,0.0273,0.04,26.777,667.0,-0.0525873543124262,3.3696941719561435,181.2737490069549,0.0,14
1224,2025-12-11,Wattle Grove,EMERGENCY WARNING,13.0,Maida Vale,18.6,33.5,0.0,-4.0,15.0,247.5,50.0,9.0,0.5787,0.041,0.0381,0.0488,26.736,677.0,-0.0156780600796299,5.025876239053028,171.70118756474005,0.0,14
1225,2025-12-11,Kenwick,EMERGENCY WARNING,13.0,Maida Vale,18.6,33.5,0.0,-4.0,15.0,247.5,50.0,9.0,0.0334,0.0609,0.0535,0.04,27.55,667.0,-0.0002343451539984,2.50377238712656,174.1925157799819,0.0,14
1226,2025-12-11,Beckenham,EMERGENCY WARNING,13.0,Maida Vale,18.6,33.5,0.0,-4.0,15.0,247.5,50.0,9.0,0.395,0.0566,0.037,0.04,27.573,655.0,0.0232116586416262,3.5066900636104408,177.1520448100494,0.0,14
1227,2025-12-11,Upper Swan,EMERGENCY WARNING,14.0,Millendon (Swan Valley),19.1,33.9,0.0,-3.0,15.0,0.0,51.0,8.0,0.2509,0.06,0.0454,0.0395,27.018,645.0,0.0086307864093482,4.337357022675701,162.94907314640415,0.0,14
1228,2025-12-11,Bullsbrook,EMERGENCY WARNING,15.0,Pearce Raaf,19.1,33.9,0.0,-3.0,15.0,247.5,51.0,8.0,0.4421,0.0391,0.0576,0.0377,27.354,679.0,-0.0307880756768177,3.352022683725818,196.7938684470525,0.0,14
1229,2025-12-12,Upper Swan,WATCH AND ACT,8.0,Millendon (Swan Valley),18.0,34.3,0.0,-3.0,15.0,315.0,47.0,2.0,0.2472,0.06,0.0454,0.0387,24.484,656.0,0.0086307864093482,4.337357022675701,162.94907314640415,0.0,14
1230,2025-12-12,Hazelmere,ADVICE,12.0,Perth Airport,17.2,34.0,0.0,-4.0,15.0,315.0,48.0,2.0,0.0509,0.0353,0.0291,0.0477,24.536,675.0,-0.0908091204401071,5.220581493452709,178.18721471236844,0.0,14
1231,2025-12-12,Kenwick,WATCH AND ACT,10.0,Maida Vale,17.2,34.0,0.0,-4.0,15.0,315.0,48.0,2.0,0.0334,0.0609,0.0535,0.0392,24.397,677.0,-0.0002343451539984,2.50377238712656,174.1925157799819,0.0,14
1232,2025-12-12,Ellenbrook,ADVICE,11.0,Millendon (Swan Valley),18.0,34.3,0.0,-3.0,15.0,315.0,47.0,2.0,0.2601,0.0352,0.0266,0.0387,24.308,693.0,-0.067576612520814,5.887882844478052,168.88161745827992,0.0,14
1233,2025-12-12,The Vines,ADVICE,11.0,Millendon (Swan Valley),18.0,34.3,0.0,-3.0,15.0,315.0,47.0,2.0,0.329,0.0815,0.0448,0.0387,24.39,707.0,0.0756298600987213,3.3047634115658595,146.7876027143976,0.0,14
1234,2025-12-12,Belhus,ADVICE,11.0,Millendon (Swan Valley),18.0,34.3,0.0,-3.0,15.0,315.0,47.0,2.0,0.4556,0.1402,0.1077,0.0387,24.325,656.0,0.0593134043587697,3.438800430567185,169.7616120921616,0.0,14
1235,2025-12-12,Bullsbrook,WATCH AND ACT,8.0,Pearce Raaf,18.0,34.3,0.0,-3.0,15.0,315.0,47.0,2.0,0.4421,0.0391,0.0576,0.037,24.574,688.0,-0.0307880756768177,3.352022683725818,196.7938684470525,0.0,14
1236,2025-12-13,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),23.3,35.5,0.0,-3.0,15.0,0.0,53.0,17.0,0.2509,0.06,0.0454,0.0384,20.094,669.0,0.0086307864093482,4.337357022675701,162.94907314640415,0.0,14
1237,2025-12-13,Osborne Park,ADVICE,16.0,Perth Metro,23.1,32.7,0.0,-4.0,15.0,0.0,52.0,17.0,0.0147,0.0326,0.0245,0.0428,22.11,707.0,-0.128413742687957,5.0599216302752215,174.80935311360233,0.0,14
1238,2025-12-13,Bullsbrook,ADVICE,10.0,Pearce Raaf,23.3,35.5,0.0,-3.0,15.0,0.0,53.0,17.0,0.4873,0.0391,0.0576,0.0368,19.838,698.0,-0.0307880756768177,3.352022683725818,196.7938684470525,0.0,14
1239,2025-12-14,Keysbrook,WATCH AND ACT,0.0,Cloon,22.2,34.2,5.0,-4.0,15.0,22.5,54.0,4.0,0.4444,0.1504,0.0403,0.1361,23.802,671.0,0.0075997772655373,3.202771649200221,185.68402769447783,0.0,14
1240,2025-12-14,Karnup,WATCH AND ACT,0.0,Hopelands,22.6,32.9,2.0,-4.0,15.0,22.5,56.0,4.0,0.3181,0.0596,0.1614,0.0477,26.753,664.0,0.0291871665470787,5.12754154007655,197.78360912353045,0.01,14
1241,2025-12-14,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),24.4,38.1,4.0,-3.0,15.0,22.5,55.0,6.0,0.2568,0.06,0.0454,0.0387,22.281,677.0,0.0086307864093482,4.337357022675701,162.94907314640415,0.0,14
1242,2025-12-14,Bullsbrook,ADVICE,10.0,Pearce Raaf,24.4,38.1,4.0,-3.0,15.0,22.5,55.0,6.0,0.2219,0.0391,0.0576,0.037,22.37,704.0,-0.0307880756768177,3.352022683725818,196.7938684470525,0.0,14
1243,2025-12-15,Hacketts Gully,WATCH AND ACT,14.0,Bickley,19.9,32.9,0.0,-3.0,15.0,157.5,42.0,5.0,0.5349,0.0564,0.3912,0.1467,32.469,549.0,0.1388618070958255,6.412346648497375,206.7391618729311,6.07,0
1244,2025-12-15,Paulls Valley,WATCH AND ACT,14.0,Bickley,19.9,32.9,0.0,-3.0,15.0,157.5,42.0,5.0,0.5318,0.0525,0.5004,0.1467,31.661,559.0,0.1526776459166668,6.698172492664556,116.19881781174374,6.07,0
1245,2025-12-15,Brigadoon,EMERGENCY WARNING,14.0,Millendon (Swan Valley),19.9,33.9,1.0,-3.0,15.0,180.0,43.0,5.0,0.2355,0.0513,0.2012,0.1484,28.341,650.0,0.0112372035529834,6.76055327275884,219.0201587726341,4.06,0
1246,2025-12-15,Gidgegannup,EMERGENCY WARNING,14.0,Gidgegannup,20.0,35.6,1.0,-4.0,15.0,135.0,48.0,3.0,0.2423,0.1079,0.2388,0.0302,25.675,674.0,0.0774664650763698,4.771750074258667,195.85972877408253,5.64,0
1247,2025-12-15,Upper Swan,ADVICE,16.0,Millendon (Swan Valley),19.9,33.9,1.0,-3.0,15.0,180.0,43.0,5.0,0.2568,0.06,0.0454,0.0388,30.338,684.0,0.0086307864093482,4.337357022675701,162.94907314640415,4.06,0
1248,2025-12-15,Darlington,WATCH AND ACT,14.0,Maida Vale,19.9,32.9,0.0,-3.0,15.0,157.5,42.0,5.0,0.7033,0.0363,0.0753,0.1467,31.6,589.0,0.1875397841628558,7.840811294951558,197.35993099159452,6.07,0
1249,2025-12-15,Bullsbrook,ADVICE,16.0,Pearce Raaf,19.9,33.9,1.0,-3.0,15.0,180.0,43.0,5.0,0.2219,0.0391,0.0576,0.037,28.435,710.0,-0.0307880756768177,3.352022683725818,196.7938684470525,4.06,0
1250,2025-12-15,Bailup,ADVICE,15.0,Werribee,20.0,35.6,1.0,-4.0,15.0,135.0,48.0,3.0,0.1832,0.1028,0.0788,0.0344,22.934,734.0,-0.119168393292022,6.19695308821145,180.23399706694465,5.64,0
1251,2025-12-15,Keysbrook,WATCH AND ACT,8.0,Cloon,19.9,32.2,1.0,-3.0,15.0,135.0,50.0,3.0,0.4444,0.1504,0.0403,0.1378,35.896,680.0,0.0075997772655373,3.202771649200221,185.68402769447783,4.63,0
1252,2025-12-15,Sawyers Valley,ADVICE,16.0,Mundaring,19.8,34.6,1.0,-3.0,15.0,157.5,47.0,4.0,0.6118,0.0636,0.1732,0.0382,28.82,601.0,0.1130584417254386,5.736924440334452,186.9424166798821,7.69,0
1253,2025-12-15,Piesse Brook,WATCH AND ACT,14.0,Maida Vale,19.9,32.9,0.0,-3.0,15.0,157.5,42.0,5.0,0.6372,0.0546,0.5226,0.1467,32.359,573.0,0.1980763287187286,5.891371230761529,222.2964306133436,6.07,0
1254,2025-12-15,Serpentine,WATCH AND ACT,14.0,Serpentine,20.2,32.7,0.0,-3.0,15.0,157.5,44.0,4.0,0.1025,0.1812,0.0839,0.1334,35.61,678.0,0.0942619629678318,2.935981629077583,167.71615890130033,5.91,0
1255,2025-12-16,Serpentine,ADVICE,15.0,Serpentine,19.0,30.4,0.0,-3.0,15.0,0.0,41.0,6.0,0.1487,0.1802,0.0844,0.1329,40.311,687.0,0.0942619629678318,2.935981629077583,167.71615890130033,5.91,1
1256,2025-12-16,Hacketts Gully,ADVICE,15.0,Bickley,19.5,30.7,0.0,-3.0,15.0,202.5,44.0,6.0,0.5462,0.0577,0.3954,0.1465,35.709,559.0,0.1388618070958255,6.412346648497375,206.7391618729311,6.19,1
1257,2025-12-16,Piesse Brook,ADVICE,15.0,Maida Vale,19.5,30.7,0.0,-3.0,15.0,202.5,44.0,6.0,0.6449,0.0548,0.522,0.1465,35.651,582.0,0.1980763287187286,5.891371230761529,222.2964306133436,6.19,1
1258,2025-12-16,Paulls Valley,ADVICE,15.0,Bickley,19.5,30.7,0.0,-3.0,15.0,202.5,44.0,6.0,0.5205,0.0531,0.496,0.1465,34.885,568.0,0.1526776459166668,6.698172492664556,116.19881781174374,6.19,1
1259,2025-12-16,Sawyers Valley,ADVICE,15.0,Mundaring,18.4,32.9,0.0,-3.0,15.0,0.0,43.0,6.0,0.5944,0.0649,0.1764,0.0383,31.755,610.0,0.1130584417254386,5.736924440334452,186.9424166798821,8.34,1
1260,2025-12-17,Paulls Valley,ADVICE,10.0,Bickley,14.9,24.5,0.0,-4.0,15.0,225.0,46.0,6.0,0.5205,0.0517,0.5025,0.1452,40.462,574.0,0.1526776459166668,6.698172492664556,116.19881781174374,6.26,2
1261,2025-12-17,Hacketts Gully,ADVICE,10.0,Bickley,14.9,24.5,0.0,-4.0,15.0,225.0,46.0,6.0,0.5462,0.0562,0.3995,0.1452,40.64,565.0,0.1388618070958255,6.412346648497375,206.7391618729311,6.26,2
1262,2025-12-17,Piesse Brook,ADVICE,10.0,Maida Vale,14.9,24.5,0.0,-4.0,15.0,225.0,46.0,6.0,0.6449,0.0537,0.5238,0.1452,40.567,588.0,0.1980763287187286,5.891371230761529,222.2964306133436,6.26,2
1263,2025-12-21,Jane Brook,EMERGENCY WARNING,16.0,Millendon (Swan Valley),16.2,26.6,0.0,-3.0,15.0,0.0,39.0,0.0,0.0802,0.0359,0.0443,0.1438,21.384,717.0,-0.0129381113603556,7.754629701016145,220.3892461650723,4.64,6
1264,2025-12-21,Hovea,EMERGENCY WARNING,16.0,Mundaring,16.0,26.5,0.0,-3.0,15.0,0.0,38.0,0.0,0.709,0.0513,0.4617,0.1438,21.702,653.0,0.1533561036211987,6.824742188583847,120.30125820409756,6.26,6
1265,2025-12-21,Swan View,WATCH AND ACT,15.0,Millendon (Swan Valley),16.0,26.5,0.0,-3.0,15.0,0.0,38.0,0.0,0.5977,0.0329,0.0467,0.1515,21.522,674.0,0.0212877074735107,5.090723755202716,194.6929500143233,6.26,6
1266,2025-12-21,Two Rocks,ADVICE,17.0,Woodridge Estate,17.4,21.1,0.0,-7.0,15.0,247.5,56.0,7.0,0.3467,0.0385,0.0706,0.0385,31.344,679.0,0.055107108847346,3.185943824833787,199.75162221485763,0.91,14
1267,2025-12-21,Parkerville,EMERGENCY WARNING,16.0,Mundaring,14.8,26.7,0.0,-3.0,15.0,0.0,41.0,0.0,0.7885,0.0409,0.1489,0.1438,21.725,649.0,0.1477300806436197,7.144421235991426,186.2987457653002,8.38,6
1268,2025-12-21,Herne Hill,EMERGENCY WARNING,16.0,Millendon (Swan Valley),16.2,26.6,0.0,-3.0,15.0,0.0,39.0,0.0,0.5386,0.1317,0.0407,0.1515,21.19,723.0,0.0317467066494208,3.62468236065321,183.1089257492836,4.64,6
1269,2025-12-21,Yanchep,ADVICE,17.0,Tamala Park (Mindarie),16.4,24.7,0.0,-4.0,15.0,247.5,48.0,9.0,0.469,0.0356,0.0402,0.0403,30.303,662.0,0.0371743873591569,3.8603612314356446,189.0893838022088,1.82,6
1270,2025-12-21,Gidgegannup,EMERGENCY WARNING,16.0,Gidgegannup,15.1,26.9,0.0,-3.0,15.0,0.0,42.0,0.0,0.2952,0.1053,0.2332,0.0264,20.33,712.0,0.0774664650763698,4.771750074258667,195.85972877408253,6.73,5
1271,2025-12-22,Yanchep,ADVICE,10.0,Tamala Park (Mindarie),17.8,27.7,0.0,-3.0,15.0,0.0,49.0,23.0,0.4767,0.0356,0.04,0.0395,37.866,668.0,0.0371743873591569,3.8603612314356446,189.0893838022088,1.82,7
1272,2025-12-22,Jane Brook,WATCH AND ACT,8.0,Millendon (Swan Valley),16.4,29.8,0.0,-3.0,15.0,0.0,52.0,23.0,0.097,0.0367,0.0454,0.143,24.367,723.0,-0.0129381113603556,7.754629701016145,220.3892461650723,4.64,7
1273,2025-12-22,Two Rocks,ADVICE,10.0,Woodridge Estate,19.4,22.9,0.0,-5.0,15.0,0.0,51.0,8.0,0.3829,0.0389,0.0708,0.0378,38.933,685.0,0.055107108847346,3.185943824833787,199.75162221485763,0.91,14
1274,2025-12-22,Hovea,ADVICE,16.0,Mundaring,16.0,29.5,0.0,-3.0,15.0,0.0,53.0,23.0,0.709,0.0521,0.4619,0.143,24.671,661.0,0.1533561036211987,6.824742188583847,120.30125820409756,6.26,7
